,PC1,PC2,PC3,PC40,PC43,PC46
meals,0.3476735021159391,0.1614016240330116,0.07300775265061107,-0.3572206779133881,-0.020733706963806203,-0.5227408098222888
yr_rnd,0.2615700152454592,0.2051749790223101,-0.2821264248048949,-0.06925455708782102,0.33107095259055336,-0.1452060629391807
mobility,0.040243867879765416,0.31283971942963895,-0.011557795168942814,0.10419638850461943,0.1797483053988414,0.04527478251799549
acs_k3,-0.13678598596227334,0.36082092446063097,-0.058894330772496895,-0.2991772473512615,0.19596561528902748,-0.06447170917900746
acs_46,-0.15140848581971,0.29092258348001376,-0.23053526888415854,0.04285326020104557,-0.5576307445658961,-0.1517905951641781
not_hsg,0.3369449113651655,0.2105504740217734,0.13090596892161943,0.36460769183337105,0.0027196177676716126,0.17666948187140435
some_col,-0.17130547088550932,0.10799980904883302,-0.05648848037531551,-0.13342673037398348,0.06645033964197017,0.06592306086473187
avg_ed,-0.34122032938842756,-0.24413018791720145,-0.1855813459129669,-0.21139333008438538,0.013984044654915508,0.2007311190618914
full,-0.29788623275668435,0.34716156598201325,0.2512094539265579,0.022344524159185697,-0.044933282708664084,0.04298763281826551
emer,0.3025028827682781,-0.04038899705022896,-0.22491282931085235,-0.35545397276619495,-0.3655765415295579,0.22632005985992176
enroll,0.18069133072873161,0.16113755472183464,-0.41983086770225453,0.1342151779515301,-0.07323870353426065,0.4326230182582183
ell_pct,0.2462737705596189,-0.02697667072419458,0.39521513449123313,-0.29848015592478466,0.034198361283448525,0.48194433067810705
dnum_98,-0.05270990679279484,-0.03584017414802095,-0.026017120064141263,0.024769084926239818,-0.04357232459294367,0.018752069802622544
dnum_108,-0.07738469083674361,0.014069514457571718,-0.08142383736048606,-0.00606181620775649,-0.09640287395193019,-0.07320558989077608
dnum_131,-0.0062211150664921305,0.0796642284392851,-0.14482881555566832,-0.006045918356004459,-0.045245023890912894,-0.03187764077753767
dnum_135,-0.022542903416810922,-0.005311813026544427,0.08974299016677852,-0.13164686924143237,0.002095758364767761,-0.07482815906003915
dnum_140,-0.059167564377383866,0.07872927432625254,-0.05394127041409556,0.006200928548664955,-0.050100038894764824,0.03778561996174981
dnum_166,-0.06055185097437174,-0.04546306655388793,-0.06545808391769338,0.06300546993706804,-0.03330663821382927,0.007105931577005183
dnum_209,-0.033784284619045354,0.11892363311520068,-0.12486785806645971,-0.0051279353665419775,-0.1357553692219674,0.03116669975586923
dnum_238,0.013857605554439538,0.05664305838621956,-0.01713549789980305,-0.017311811478400788,-0.058890122225007335,0.012682811455012086
dnum_248,-0.03628714341310533,-0.012109587295069831,-0.03983716813227222,0.10919418128677977,-0.00666174314091153,-0.02605669931131109
dnum_253,0.06510753393154459,0.1470299785238174,0.07699568353842089,-0.12495474202718033,-0.039182647698502784,0.08371645855271619
dnum_259,-0.005005875328854401,0.06564331354946705,0.16672807511274107,0.08127012501215466,-0.004209206004788312,-0.05689415285355535
dnum_284,-0.022662561040794296,0.0010558385186822045,0.012773021590811309,0.17930679974022887,0.040539590283784684,-0.04214195226375149
dnum_294,-0.024531407655869794,0.0036767020337029545,0.0045798291481879035,0.013007333598989701,0.040520607405874584,-0.034427129714168773
dnum_316,-0.08336628645616444,-0.014877856529826724,-0.05493035761804005,0.08281304782177745,-0.15041154537533918,-0.002240139798747265
dnum_395,0.05311078805187867,0.12109665034670689,-0.08042264353587414,0.034979965689183254,0.2008368814210454,0.007472338041983308
dnum_401,0.26483979629439663,-0.3701576013307299,-0.23875832745078143,0.005178843801526846,0.137165481939392,-0.06296765501504074
dnum_473,-0.08048789747808995,0.01480632604543769,-0.03999296487455987,0.06208217115271161,-0.038224993487774535,0.024811263306234226
dnum_491,-0.011528202432502084,-0.007124248490798591,0.08239721028467246,0.00881627385316205,-0.022795363851359596,-0.04942947445023087
dnum_507,-0.013921376924520688,-0.01299970266051218,0.07139012533157642,0.040973169040723456,0.005632489917377357,0.028605962553265293
dnum_541,0.013312836510449708,-0.060096119646816666,0.011887391804930732,0.19264995713499775,0.08028267076372458,-0.017512846095618262
dnum_570,0.002507238645362392,0.04962767417645923,-0.04612839051447419,0.13281907182780672,0.03071517677550843,0.0077203129512124075
dnum_575,-0.07992691053243911,-0.06539343424422825,-0.08225495117303933,0.020537863151528613,-0.05650342102572334,-0.0484554584193429
dnum_600,-0.013807178320348782,0.045086604887884484,0.1233250305743688,-0.13627442533841755,-0.10498094851648727,0.09628076422711421
dnum_605,-0.021284470467746588,0.043202074493449934,-0.033582393063667816,-0.05844245785861371,0.020726645027886126,-0.04701440142902412
dnum_620,-0.029831573181363685,0.12347435340016343,0.13265292604839274,0.0811338943250641,-0.017632088930340337,0.06577372389005089
dnum_621,-0.0594354382488348,-0.02040529554440321,-0.040621190921106214,-0.05165804456859412,0.00715082988487644,0.014489592514203361
dnum_627,0.03855218442808525,0.18080666394500614,-0.029943244318825044,-0.04831517153116431,-0.046263700325822166,0.11433582630230552
dnum_630,-0.060978455490500585,0.007287596106846231,0.1598186450442,-0.03671986588857988,-0.04237814313821649,0.025908514176235575
dnum_632,-0.03715795388764389,-0.14351908605002064,0.1814474748666532,0.12307706804502616,-0.03881859838996598,-0.0005989119052413022
dnum_635,-0.041454420675578675,-0.04950095367713481,0.08410701682722155,-0.07729161975625455,-0.01232273121062153,-0.05202496991938706
dnum_636,-0.10958249901180568,0.18439681473429242,-0.1018560259848613,-0.02975749317479664,0.3552920473845554,0.19903294043300726
dnum_653,0.046301019126265226,0.12114437538539383,-0.0048913991473945075,0.05494971074172128,-0.040030749631995016,-0.02304483386353933
dnum_689,-0.0464725055540771,-0.056899811717971316,0.01830815319357113,-0.20673935740661117,0.015887146679646885,0.0043127517223440215
dnum_716,0.038392807949331594,0.05849303285918618,0.09917307848625535,-0.05215505126233011,-0.13866135321716322,0.05706184006724925
dnum_779,0.005986532197682976,0.023563798322851364,0.10594954557266972,-0.16935446297986223,-0.017937442373753,0.04650048816519846
dnum_796,-0.026767110895409743,-0.010074393748999374,0.07699325789704749,-0.04206632042461102,-0.05715990976600046,0.06640165593109947
missing_meals,-0.2913595439060757,-0.03338310210790139,-0.18370288724694006,-0.20603078145055176,0.23486048714743882,0.07848459505649549
